Nombre del coche,Precio,Poder MÃ¡ximo (bhp)
Maruti Alto 800 tour,397000,47.33
Datsun redi-GO,496000,67.05
Maruti Alto 800,503000,40.36
Maruti Alto K10,583000,65.71
Maruti Eeco,594000,61.68
Maruti S-Presso,599000,65.71
Renault KWID,599000,67.06
Hyundai Santro,642000,59.17
Datsun GO,651000,76.43
Maruti Celerio,700000,65.71
Datsun GO Plus,700000,76.43
Tata Tiago NRG,738000,84.48
Tata Yodha Pickup,750000,85
Maruti Ignis,772000,81.8
Tata Tiago,782000,72
Mahindra KUV 100 NXT,784000,82
Citroen C3,806000,108.62
Renault Triber,851000,71
Tata Tigor,859000,72.4
Maruti Swift,885000,88.5
Hyundai Aura,887000,98.63
Maruti Dzire,918000,88.5
Tata Punch,949000,84.48
Maruti Baleno,971000,88.5
Honda City 4th Generation,1000000,117.6
Tata Altroz,1025000,88.77
Mahindra Bolero,1026000,74.96
Honda Jazz,1032000,88.5
Renault Kiger,1062000,98.63
Nissan Magnite,1079000,98.63
Honda Amaze,1150000,79.12
Hyundai i20,1154000,118.36
Mahindra Bolero Neo,1173000,100
Maruti Ciaz,1198000,103.25
Honda WR-V,1231000,97.89
Hyundai Venue,1272000,118.41
Maruti Ertiga,1279000,101.65
Maruti S-Cross,1292000,103.25
Kia Sonet,1379000,113.43
Maruti Brezza,1396000,101.65
Mahindra XUV300,1407000,115
Tata Nexon,1408000,108.49
Volkswagen Vento,1444000,108.62
Force Gurkha,1449000,89.84
Maruti XL6,1455000,101.65
Nissan Kicks,1490000,153.87
Mahindra Marazzo,1544000,120.96
Hyundai Verna,1545000,113.45
Mahindra Scorpio Classic,1549000,130.07
Honda City,1552000,97.89
Mahindra Thar,1603000,130
Volkswagen Virtus,1792000,147.51
MG Astor,1813000,138.08
Hyundai Creta,1818000,113.45
Skoda Slavia,1839000,147.52
Volkswagen Taigun,1860000,147.51
Kia Seltos,1865000,113.43
Skoda Kushaq,1949000,147.51
MG Hector,2011000,167.68
Hyundai Alcazar,2025000,113.42
Jeep Meridian,2075000,167.67
MG Hector Plus,2075000,167.67
Tata Harrier,2220000,167.67
Mahindra Scorpio-N,2390000,172.45
Hyundai Kona Electric,2403000,134.1
Mahindra XUV700,2458000,182.38
MG ZS EV,2588000,173.83
Toyota Innova Crysta,2654000,148
Isuzu D-Max,2700000,160.92
Skoda Octavia,2985000,187.74
